10821,CS5048,0
10822,CS5049,0
10823,CS5050,0
10824,CS5051,0
10825,CS5052,0
10826,CS5053,0
10827,CS5054,0
10828,CS5055,0
10829,CS5056,0
10830,CS5057,0
10831,CS5058,0
10832,CS5059,0
10833,CS5060,0
10834,CS5061,0
10835,CS5062,0
10836,CS5063,0
10837,CS5064,0
10838,CS5065,0
10839,CS5066,0
10840,CS5067,0
10841,CS5068,0
10842,CS5069,1
10843,CS5070,0
10844,CS5071,0
10845,CS5072,0
10846,CS5073,0
10847,CS5074,0
10848,CS5075,0
10849,CS5076,1
10850,CS5077,0
10851,CS5078,0
10852,CS5079,0
10853,CS5080,0
10854,CS5081,0
10855,CS5082,0
10856,CS5083,0
10857,CS5084,0
10858,CS5085,0
10859,CS5086,1
10860,CS5087,0
10861,CS5088,0
10862,CS5089,0
10863,CS5090,0
10864,CS5091,0
10865,CS5092,0
10866,CS5093,1
10867,CS5094,0
10868,CS5095,0
10869,CS5096,1
10870,CS5097,0
10871,CS5098,0
10872,CS5099,0
10873,CS5100,0
10874,CS5101,0
10875,CS5102,0
10876,CS5103,0
10877,CS5104,0
10878,CS5105,0
10879,CS5106,0
10880,CS5107,0
10881,CS5108,0
10882,CS5109,0
10883,CS5110,0
10884,CS5111,1
10885,CS5112,0
10886,CS5113,1
10887,CS5114,0
10888,CS5115,1
10889,CS5116,0
10890,CS5117,0
10891,CS5118,0
10892,CS5119,0
10893,CS5120,0
10894,CS5121,0
10895,CS5122,0
10896,CS5123,0
10897,CS5124,1
10898,CS5125,0
10899,CS5126,0
10900,CS5127,0
10901,CS5128,0
10902,CS5129,0
10903,CS5130,0
10904,CS5131,0
10905,CS5132,0
10906,CS5133,1
10907,CS5134,0
10908,CS5135,0
10909,CS5136,0
10910,CS5137,0
10911,CS5138,0
10912,CS5139,0
10913,CS5140,0
10914,CS5141,1
10915,CS5142,0
10916,CS5143,0
10917,CS5144,0
10918,CS5145,0
10919,CS5146,0
10920,CS5147,0
10921,CS5148,0
10922,CS5149,0
10923,CS5150,0
10924,CS5151,0
10925,CS5152,0
10926,CS5153,0
10927,CS5154,0
10928,CS5155,0
10929,CS5156,0
10930,CS5157,0
10931,CS5158,0
10932,CS5159,0
10933,CS5160,1
10934,CS5161,1
10935,CS5162,0
10936,CS5163,0
10937,CS5164,0
10938,CS5165,0
10939,CS5166,0
10940,CS5167,0
10941,CS5168,0
10942,CS5169,0
10943,CS5170,0
10944,CS5171,0
10945,CS5172,0
10946,CS5173,0
10947,CS5174,1
10948,CS5175,0
10949,CS5176,1
10950,CS5177,0
10951,CS5178,0
10952,CS5179,0
10953,CS5180,0
10954,CS5181,0
10955,CS5182,0
10956,CS5183,0
10957,CS5184,0
10958,CS5185,0
10959,CS5186,0
10960,CS5187,0
10961,CS5188,0
10962,CS5189,1
10963,CS5190,0
10964,CS5191,0
10965,CS5192,0
10966,CS5193,0
10967,CS5194,0
10968,CS5195,1
10969,CS5196,0
10970,CS5197,0
10971,CS5198,0
10972,CS5199,0
10973,CS5200,0
10974,CS5201,0
10975,CS5202,0
10976,CS5203,0
10977,CS5204,0
10978,CS5205,0
10979,CS5206,0
10980,CS5207,0
10981,CS5208,0
10982,CS5209,0
10983,CS5210,0
10984,CS5211,0
10985,CS5212,0
10986,CS5213,0
10987,CS5214,0
10988,CS5215,0
10989,CS5216,0
10990,CS5217,0
10991,CS5218,0
10992,CS5219,0
10993,CS5220,0
10994,CS5221,0
10995,CS5222,0
10996,CS5223,0
10997,CS5224,0
10998,CS5225,1
10999,CS5226,0
11000,CS5227,0
11001,CS5228,0
11002,CS5229,0
11003,CS5230,0
11004,CS5231,0
11005,CS5232,0
11006,CS5233,0
11007,CS5234,0
11008,CS5235,0
11009,CS5236,0
11010,CS5237,0
11011,CS5238,0
11012,CS5239,1
11013,CS5240,1
11014,CS5241,0
11015,CS5242,0
11016,CS5243,0
11017,CS5244,0
11018,CS5245,0
11019,CS5246,0
11020,CS5247,0
11021,CS5248,0
11022,CS5249,0
11023,CS5250,0
11024,CS5251,0
11025,CS5252,0
11026,CS5253,0
11027,CS5254,0
11028,CS5255,0
11029,CS5256,0
11030,CS5257,0
11031,CS5258,0
11032,CS5259,0
11033,CS5260,1
11034,CS5261,0
11035,CS5262,0
11036,CS5263,0
11037,CS5264,0
11038,CS5265,0
11039,CS5266,1
11040,CS5267,1
11041,CS5268,0
11042,CS5269,0
11043,CS5270,0
11044,CS5271,0
11045,CS5272,0
11046,CS5273,1
11047,CS5274,0
11048,CS5275,0
11049,CS5276,0
11050,CS5277,1
11051,CS5278,0
11052,CS5279,0
11053,CS5280,1
11054,CS5281,0
11055,CS5282,0
11056,CS5283,0
11057,CS5284,0
11058,CS5285,0
11059,CS5286,0
11060,CS5287,0
11061,CS5288,0
11062,CS5289,0
11063,CS5290,0
11064,CS5291,0
11065,CS5292,1
11066,CS5293,0
11067,CS5294,1
11068,CS5295,1
11069,CS5296,0
11070,CS5297,0
11071,CS5298,0
11072,CS5299,0
11073,CS5300,0
11074,CS5301,0
11075,CS5302,0
11076,CS5303,0
11077,CS5304,0
11078,CS5305,1
11079,CS5306,0
11080,CS5307,0
11081,CS5308,1
11082,CS5309,0
11083,CS5310,0
11084,CS5311,0
11085,CS5312,0
11086,CS5313,0
11087,CS5314,0
11088,CS5315,0
11089,CS5316,0
11090,CS5317,0
11091,CS5318,0
11092,CS5319,1
11093,CS5320,0
11094,CS5321,0
11095,CS5322,0
11096,CS5323,0
11097,CS5324,0
11098,CS5325,1
11099,CS5326,1
11100,CS5327,0
11101,CS5328,0
11102,CS5329,0
11103,CS5330,0
11104,CS5331,0
11105,CS5332,1
11106,CS5333,0
11107,CS5334,0
11108,CS5335,0
11109,CS5336,0
11110,CS5337,0
11111,CS5338,0
11112,CS5339,0
11113,CS5340,0
11114,CS5341,1
11115,CS5342,0
11116,CS5343,0
11117,CS5344,0
11118,CS5345,0
11119,CS5346,0
11120,CS5347,0
11121,CS5348,0
11122,CS5349,0
11123,CS5350,0
11124,CS5351,0
11125,CS5352,0
11126,CS5353,0
11127,CS5354,0
11128,CS5355,0
11129,CS5356,1
11130,CS5357,0
11131,CS5358,0
11132,CS5359,0
11133,CS5360,0
11134,CS5361,0
11135,CS5362,1
11136,CS5363,0
11137,CS5364,0
11138,CS5365,0
11139,CS5366,0
11140,CS5367,1
11141,CS5368,0
11142,CS5369,0
11143,CS5370,1
11144,CS5371,0
11145,CS5372,0
11146,CS5373,0
11147,CS5374,0
11148,CS5375,1
11149,CS5376,0
11150,CS5377,0
11151,CS5378,0
11152,CS5379,0
11153,CS5380,0
11154,CS5381,0
11155,CS5382,1
11156,CS5383,0
11157,CS5384,0
11158,CS5385,0
11159,CS5386,1
11160,CS5387,0
11161,CS5388,0
11162,CS5389,1
11163,CS5390,0
11164,CS5391,0
11165,CS5392,0
11166,CS5393,0
11167,CS5394,0
11168,CS5395,1
11169,CS5396,0
11170,CS5397,0
11171,CS5398,0
11172,CS5399,0
11173,CS5400,0
11174,CS5401,0
11175,CS5402,0
11176,CS5403,0
11177,CS5404,1
11178,CS5405,0
11179,CS5406,1
11180,CS5407,0
11181,CS5408,0
11182,CS5409,0
11183,CS5410,0
11184,CS5411,0
11185,CS5412,1
11186,CS5413,0
11187,CS5414,0
11188,CS5415,0
11189,CS5416,0
11190,CS5417,0
11191,CS5418,0
11192,CS5419,0
11193,CS5420,0
11194,CS5421,0
11195,CS5422,0
11196,CS5423,0
11197,CS5424,1
11198,CS5425,0
11199,CS5426,0
11200,CS5427,1
11201,CS5428,0
11202,CS5429,0
11203,CS5430,1
11204,CS5431,0
11205,CS5432,0
11206,CS5433,0
11207,CS5434,0
11208,CS5435,0
11209,CS5436,0
11210,CS5437,0
11211,CS5438,0
11212,CS5439,0
11213,CS5440,0
11214,CS5441,0
11215,CS5442,0
11216,CS5443,0
11217,CS5444,0
11218,CS5445,0
11219,CS5446,0
11220,CS5447,0
11221,CS5448,0
11222,CS5449,0
11223,CS5450,0
11224,CS5451,0
11225,CS5452,0
11226,CS5453,0
11227,CS5454,0
11228,CS5455,0
11229,CS5456,0
11230,CS5457,0
11231,CS5458,0
11232,CS5459,0
11233,CS5460,0
11234,CS5461,1
11235,CS5462,0
11236,CS5463,0
11237,CS5464,0
11238,CS5465,0
11239,CS5466,0
11240,CS5467,0
11241,CS5468,0
11242,CS5469,0
11243,CS5470,0
11244,CS5471,0
11245,CS5472,0
11246,CS5473,0
11247,CS5474,0
11248,CS5475,0
11249,CS5476,0
11250,CS5477,0
11251,CS5478,0
11252,CS5479,0
11253,CS5480,1
11254,CS5481,0
11255,CS5482,1
11256,CS5483,0
11257,CS5484,1
11258,CS5485,0
11259,CS5486,0
11260,CS5487,0
11261,CS5488,0
11262,CS5489,0
11263,CS5490,0
11264,CS5491,1
11265,CS5492,0
11266,CS5493,0
11267,CS5494,0
11268,CS5495,0
11269,CS5496,0
11270,CS5497,0
11271,CS5498,0
11272,CS5499,0
11273,CS5500,0
11274,CS5501,0
11275,CS5502,0
11276,CS5503,1
11277,CS5504,0
11278,CS5505,0
11279,CS5506,0
11280,CS5507,0
11281,CS5508,1
11282,CS5509,0
11283,CS5510,0
11284,CS5511,0
11285,CS5512,0
11286,CS5513,0
11287,CS5514,1
11288,CS5515,0
11289,CS5516,0
11290,CS5517,0
11291,CS5518,0
11292,CS5519,0
11293,CS5520,0
11294,CS5521,0
11295,CS5522,0
11296,CS5523,0
11297,CS5524,1
11298,CS5525,0
11299,CS5526,0
11300,CS5527,0
11301,CS5528,0
11302,CS5529,0
11303,CS5530,0
11304,CS5531,0
11305,CS5532,0
11306,CS5533,0
11307,CS5534,0
11308,CS5535,0
11309,CS5536,0
11310,CS5537,0
11311,CS5538,0
11312,CS5539,0
11313,CS5540,0
11314,CS5541,0
11315,CS5542,0
11316,CS5543,0
11317,CS5544,0
11318,CS5545,0
11319,CS5546,0
11320,CS5547,1
11321,CS5548,0
11322,CS5549,0
11323,CS5550,0
11324,CS5551,0
11325,CS5552,0
11326,CS5553,0
11327,CS5554,0
11328,CS5555,0
11329,CS5556,0
11330,CS5557,0
11331,CS5558,0
11332,CS5559,0
11333,CS5560,0
11334,CS5561,0
11335,CS5562,0
11336,CS5563,0
11337,CS5564,0
11338,CS5565,0
11339,CS5566,0
11340,CS5567,0
11341,CS5568,0
11342,CS5569,0
11343,CS5570,0
11344,CS5571,0
11345,CS5572,0
11346,CS5573,1
11347,CS5574,0
11348,CS5575,0
11349,CS5576,0
11350,CS5577,0
11351,CS5578,0
11352,CS5579,0
11353,CS5580,0
11354,CS5581,0
11355,CS5582,0
11356,CS5583,0
11357,CS5584,0
11358,CS5585,0
11359,CS5586,0
11360,CS5587,0
11361,CS5588,0
11362,CS5589,1
11363,CS5590,0
11364,CS5591,0
11365,CS5592,0
11366,CS5593,0
11367,CS5594,1
11368,CS5595,0
11369,CS5596,0
11370,CS5597,0
11371,CS5598,1
11372,CS5599,1
11373,CS5600,0
11374,CS5601,0
11375,CS5602,0
11376,CS5603,1
11377,CS5604,0
11378,CS5605,0
11379,CS5606,0
11380,CS5607,0
11381,CS5608,0
11382,CS5609,0
11383,CS5610,0
11384,CS5611,0
11385,CS5612,0
11386,CS5613,0
11387,CS5614,0
11388,CS5615,0
11389,CS5616,0
11390,CS5617,0
11391,CS5618,0
11392,CS5619,0
11393,CS5620,1
11394,CS5621,1
11395,CS5622,0
11396,CS5623,0
11397,CS5624,0
11398,CS5625,1
11399,CS5626,0
11400,CS5627,0
11401,CS5628,0
11402,CS5629,1
11403,CS5630,1
11404,CS5631,0
11405,CS5632,0
11406,CS5633,0
11407,CS5634,0
11408,CS5635,0
11409,CS5636,0
11410,CS5637,0
11411,CS5638,0
11412,CS5639,0
11413,CS5640,0
11414,CS5641,0
11415,CS5642,0
11416,CS5643,0
11417,CS5644,1
11418,CS5645,0
11419,CS5646,0
11420,CS5647,0
11421,CS5648,0
11422,CS5649,0
11423,CS5650,0
11424,CS5651,1
11425,CS5652,0
11426,CS5653,0
11427,CS5654,1
11428,CS5655,0
11429,CS5656,1
11430,CS5657,0
11431,CS5658,1
11432,CS5659,0
11433,CS5660,0
11434,CS5661,0
11435,CS5662,0
11436,CS5663,1
11437,CS5664,0
11438,CS5665,0
11439,CS5666,0
11440,CS5667,0
11441,CS5668,0
11442,CS5669,1
11443,CS5670,0
11444,CS5671,0
11445,CS5672,0
11446,CS5673,0
11447,CS5674,0
11448,CS5675,0
11449,CS5676,0
11450,CS5677,0
11451,CS5678,0
11452,CS5679,0
11453,CS5680,0
11454,CS5681,0
11455,CS5682,0
11456,CS5683,0
11457,CS5684,0
11458,CS5685,0
11459,CS5686,0
11460,CS5687,0
11461,CS5688,0
11462,CS5689,0
11463,CS5690,0
11464,CS5691,0
11465,CS5692,0
11466,CS5693,1
11467,CS5694,0
11468,CS5695,0
11469,CS5696,0
11470,CS5697,0
11471,CS5698,0
11472,CS5699,0
11473,CS5700,0
11474,CS5701,0
11475,CS5702,0
11476,CS5703,0
11477,CS5704,0
11478,CS5705,0
11479,CS5706,0
11480,CS5707,0
11481,CS5708,0
11482,CS5709,0
11483,CS5710,0
11484,CS5711,0
11485,CS5712,0
11486,CS5713,0
11487,CS5714,1
11488,CS5715,0
11489,CS5716,0
11490,CS5717,1
11491,CS5718,0
11492,CS5719,1
11493,CS5720,0
11494,CS5721,0
11495,CS5722,0
11496,CS5723,0
11497,CS5724,0
11498,CS5725,0
11499,CS5726,0
11500,CS5727,0
11501,CS5728,0
11502,CS5729,0
11503,CS5730,0
11504,CS5731,0
11505,CS5732,0
11506,CS5733,0
11507,CS5734,0
11508,CS5735,0
11509,CS5736,0
11510,CS5737,0
11511,CS5738,0
11512,CS5739,0
11513,CS5740,0
11514,CS5741,0
11515,CS5742,0
11516,CS5743,0
11517,CS5744,1
11518,CS5745,0
11519,CS5746,0
11520,CS5747,0
11521,CS5748,0
11522,CS5749,0
11523,CS5750,0
11524,CS5751,0
11525,CS5752,0
11526,CS5753,0
11527,CS5754,0
11528,CS5755,0
11529,CS5756,0
11530,CS5757,0
11531,CS5758,0
11532,CS5759,0
11533,CS5760,0
11534,CS5761,0
11535,CS5762,0
11536,CS5763,0
11537,CS5764,0
11538,CS5765,0
11539,CS5766,1
11540,CS5767,0
11541,CS5768,0
11542,CS5769,0
11543,CS5770,0
11544,CS5771,0
11545,CS5772,0
11546,CS5773,0
11547,CS5774,0
11548,CS5775,0
11549,CS5776,0
11550,CS5777,0
11551,CS5778,0
11552,CS5779,0
11553,CS5780,1
11554,CS5781,0
11555,CS5782,1
11556,CS5783,0
11557,CS5784,0
11558,CS5785,0
11559,CS5786,0
11560,CS5787,0
11561,CS5788,0
11562,CS5789,0
11563,CS5790,0
11564,CS5791,0
11565,CS5792,0
11566,CS5793,0
11567,CS5794,0
11568,CS5795,0
11569,CS5796,0
11570,CS5797,1
11571,CS5798,0
11572,CS5799,0
11573,CS5800,0
11574,CS5801,0
11575,CS5802,0
11576,CS5803,0
11577,CS5804,0
11578,CS5805,0
11579,CS5806,0
11580,CS5807,1
11581,CS5808,1
11582,CS5809,0
11583,CS5810,0
11584,CS5811,1
11585,CS5812,0
11586,CS5813,0
11587,CS5814,1
11588,CS5815,0
11589,CS5816,1
11590,CS5817,0
11591,CS5818,0
11592,CS5819,0
11593,CS5820,0
11594,CS5821,0
11595,CS5822,0
11596,CS5823,0
11597,CS5824,0
11598,CS5825,0
11599,CS5826,0
11600,CS5827,0
11601,CS5828,0
11602,CS5829,0
11603,CS5830,0
11604,CS5831,0
11605,CS5832,0
11606,CS5833,1
11607,CS5834,0
11608,CS5835,1
11609,CS5836,0
11610,CS5837,0
11611,CS5838,0
11612,CS5839,0
11613,CS5840,0
11614,CS5841,0
11615,CS5842,0
11616,CS5843,0
11617,CS5844,0
11618,CS5845,0
11619,CS5846,0
11620,CS5847,0
11621,CS5848,0
11622,CS5849,0
11623,CS5850,0
11624,CS5851,0
11625,CS5852,0
11626,CS5853,0
11627,CS5854,0
11628,CS5855,0
11629,CS5856,0
11630,CS5857,0
11631,CS5858,1
11632,CS5859,0
11633,CS5860,0
11634,CS5861,0
11635,CS5862,0
11636,CS5863,0
11637,CS5864,0
11638,CS5865,1
11639,CS5866,0
11640,CS5867,0
11641,CS5868,1
11642,CS5869,0
11643,CS5870,0
11644,CS5871,0
11645,CS5872,1
11646,CS5873,1
11647,CS5874,0
11648,CS5875,0
11649,CS5876,0
11650,CS5877,0
11651,CS5878,0
11652,CS5879,1
11653,CS5880,0
11654,CS5881,0
11655,CS5882,1
11656,CS5883,0
11657,CS5884,0
11658,CS5885,0
11659,CS5886,0
11660,CS5887,0
11661,CS5888,1
11662,CS5889,0
11663,CS5890,0
11664,CS5891,0
11665,CS5892,0
11666,CS5893,0
11667,CS5894,0
11668,CS5895,0
11669,CS5896,0
11670,CS5897,0
11671,CS5898,0
11672,CS5899,0
11673,CS5900,0
11674,CS5901,0
11675,CS5902,0
11676,CS5903,0
11677,CS5904,0
11678,CS5905,0
11679,CS5906,0
11680,CS5907,0
11681,CS5908,0
11682,CS5909,0
11683,CS5910,0
11684,CS5911,0
11685,CS5912,0
11686,CS5913,0
11687,CS5914,0
11688,CS5915,0
11689,CS5916,0
11690,CS5917,1
11691,CS5918,0
11692,CS5919,0
11693,CS5920,0
11694,CS5921,0
11695,CS5922,1
11696,CS5923,0
11697,CS5924,0
11698,CS5925,0
11699,CS5926,0
11700,CS5927,0
11701,CS5928,0
11702,CS5929,0
11703,CS5930,0
11704,CS5931,0
11705,CS5932,0
11706,CS5933,0
11707,CS5934,1
11708,CS5935,0
11709,CS5936,0
11710,CS5937,0
11711,CS5938,0
11712,CS5939,0
11713,CS5940,0
11714,CS5941,0
11715,CS5942,0
11716,CS5943,0
11717,CS5944,1
11718,CS5945,0
11719,CS5946,0
11720,CS5947,0
11721,CS5948,0
11722,CS5949,0
11723,CS5950,0
11724,CS5951,1
11725,CS5952,0
11726,CS5953,0
11727,CS5954,0
11728,CS5955,0
11729,CS5956,1
11730,CS5957,0
11731,CS5958,0
11732,CS5959,0
11733,CS5960,0
11734,CS5961,0
11735,CS5962,0
11736,CS5963,0
11737,CS5964,0
11738,CS5965,1
11739,CS5966,0
11740,CS5967,0
11741,CS5968,0
11742,CS5969,1
11743,CS5970,0
11744,CS5971,0
11745,CS5972,0
11746,CS5973,0
11747,CS5974,0
11748,CS5975,0
11749,CS5976,0
11750,CS5977,0
11751,CS5978,0
11752,CS5979,0
11753,CS5980,0
11754,CS5981,0
11755,CS5982,0
11756,CS5983,0
11757,CS5984,0
11758,CS5985,0
11759,CS5986,0
11760,CS5987,0
11761,CS5988,0
11762,CS5989,0
11763,CS5990,0
11764,CS5991,0
11765,CS5992,0
11766,CS5993,0
11767,CS5994,0
11768,CS5995,0
11769,CS5996,0
11770,CS5997,0
11771,CS5998,1
11772,CS5999,0
11773,CS6000,0
11774,CS6001,0
11775,CS6002,0
11776,CS6003,0
11777,CS6004,0
11778,CS6005,0
11779,CS6006,1
11780,CS6007,0
11781,CS6008,1
11782,CS6009,1
11783,CS6010,0
11784,CS6011,0
11785,CS6012,0
11786,CS6013,0
11787,CS6014,0
11788,CS6015,0
11789,CS6016,0
11790,CS6017,0
11791,CS6018,0
11792,CS6019,1
11793,CS6020,0
11794,CS6021,0
11795,CS6022,0
11796,CS6023,0
11797,CS6024,0
11798,CS6025,0
11799,CS6026,0
11800,CS6027,0
11801,CS6028,0
11802,CS6029,1
11803,CS6030,0
11804,CS6031,0
11805,CS6032,0
11806,CS6033,0
11807,CS6034,0
11808,CS6035,0
11809,CS6036,0
11810,CS6037,0
11811,CS6038,0
11812,CS6039,0
11813,CS6040,0
11814,CS6041,0
11815,CS6042,0
11816,CS6043,0
11817,CS6044,0
11818,CS6045,0
11819,CS6046,0
11820,CS6047,0
11821,CS6048,0
11822,CS6049,0
11823,CS6050,0
11824,CS6051,0
11825,CS6052,0
11826,CS6053,0
11827,CS6054,0
11828,CS6055,1
11829,CS6056,0
11830,CS6057,0
11831,CS6058,0
11832,CS6059,1
11833,CS6060,1
11834,CS6061,0
11835,CS6062,0
11836,CS6063,0
11837,CS6064,0
11838,CS6065,0
11839,CS6066,0
11840,CS6067,0
11841,CS6068,0
11842,CS6069,0
11843,CS6070,0
11844,CS6071,0
11845,CS6072,0
11846,CS6073,0
11847,CS6074,0
11848,CS6075,0
11849,CS6076,0
11850,CS6077,0
11851,CS6078,0
11852,CS6079,1
11853,CS6080,0
11854,CS6081,1
11855,CS6082,0
11856,CS6083,0
11857,CS6084,0
11858,CS6085,0
11859,CS6086,1
11860,CS6087,0
11861,CS6088,0
11862,CS6089,0
11863,CS6090,0
11864,CS6091,0
11865,CS6092,0
11866,CS6093,1
11867,CS6094,0
11868,CS6095,0
11869,CS6096,0
11870,CS6097,0
11871,CS6098,1
11872,CS6099,0
11873,CS6100,0
11874,CS6101,0
11875,CS6102,0
11876,CS6103,0
11877,CS6104,0
11878,CS6105,0
11879,CS6106,0
11880,CS6107,0
11881,CS6108,0
11882,CS6109,0
11883,CS6110,0
11884,CS6111,0
11885,CS7112,0
11886,CS7113,0
11887,CS7114,0
11888,CS7115,0
11889,CS7116,0
11890,CS7117,0
11891,CS7118,0
11892,CS7119,0
11893,CS7120,0
11894,CS7121,0
11895,CS7122,0
11896,CS7123,0
11897,CS7124,0
11898,CS7125,0
11899,CS7126,0
11900,CS7127,0
11901,CS7128,0
11902,CS7129,0
11903,CS7130,0
11904,CS7131,0
11905,CS7132,0
11906,CS7133,0
11907,CS7134,0
11908,CS7135,0
11909,CS7136,0
11910,CS7137,0
11911,CS7138,0
11912,CS7139,0
11913,CS7140,0
11914,CS7141,0
11915,CS7142,1
11916,CS7143,0
11917,CS7144,0
11918,CS7145,0
11919,CS7146,0
11920,CS7147,0
11921,CS7148,0
11922,CS7149,0
11923,CS7150,0
11924,CS7151,0
11925,CS7152,0
11926,CS7153,0
11927,CS7154,0
11928,CS7155,0
11929,CS7156,0
11930,CS7157,0
11931,CS7158,0
11932,CS7159,0
11933,CS7160,0
11934,CS7161,0
11935,CS7162,0
11936,CS7163,0
11937,CS7164,0
11938,CS7165,0
11939,CS7166,0
11940,CS7167,0
11941,CS7168,0
11942,CS7169,0
11943,CS7170,0
11944,CS7171,0
11945,CS7172,0
11946,CS7173,0
11947,CS7174,0
11948,CS7175,0
11949,CS7176,0
11950,CS7177,0
11951,CS7178,1
11952,CS7179,1
11953,CS7180,0
11954,CS7181,0
11955,CS7182,1
11956,CS7183,0
11957,CS7184,0
11958,CS7185,0
11959,CS7186,0
11960,CS7187,0
11961,CS7188,0
11962,CS7189,0
11963,CS7190,0
11964,CS7191,0
11965,CS7192,0
11966,CS7193,0
11967,CS7194,0
11968,CS7195,0
11969,CS7196,0
11970,CS7197,0
11971,CS7198,0
11972,CS7199,0
11973,CS7200,0
11974,CS7201,0
11975,CS7202,0
11976,CS7203,0
11977,CS7204,0
11978,CS7205,0
11979,CS7206,0
11980,CS7207,0
11981,CS7208,0
11982,CS7209,0
11983,CS7210,0
11984,CS7211,0
11985,CS7212,0
11986,CS7213,0
11987,CS7214,0
11988,CS7215,0
11989,CS7216,0
11990,CS7217,0
11991,CS7218,0
11992,CS7219,0
11993,CS7220,0
11994,CS7221,0
11995,CS7222,0
11996,CS7223,0
11997,CS7224,0
11998,CS7225,0
11999,CS7226,0
12000,CS7227,1
12001,CS7228,0
12002,CS7229,0
12003,CS7230,0
12004,CS7231,0
12005,CS7232,0
12006,CS7233,0
12007,CS7234,0
12008,CS7235,0
12009,CS7236,0
12010,CS7237,0
12011,CS7238,0
12012,CS7239,0
12013,CS7240,0
12014,CS7241,1
12015,CS7242,0
12016,CS7243,0
12017,CS7244,0
12018,CS7245,0
12019,CS7246,0
12020,CS7247,0
12021,CS7248,0
12022,CS7249,0
12023,CS7250,0
12024,CS7251,0
12025,CS7252,0
12026,CS7253,0
12027,CS7254,0
12028,CS7255,0
12029,CS7256,0
12030,CS7257,0
12031,CS7258,0
12032,CS7259,0
12033,CS7260,0
12034,CS7261,0
12035,CS7262,0
12036,CS7263,0
12037,CS7264,0
12038,CS7265,0
12039,CS7266,0
12040,CS7267,0
12041,CS7268,0
12042,CS7269,0
12043,CS7270,0
12044,CS7271,0
12045,CS7272,0
12046,CS7273,0
12047,CS7274,0
12048,CS7275,0
12049,CS7276,0
12050,CS7277,0
12051,CS7278,0
12052,CS7279,0
12053,CS7280,0
12054,CS7281,0
12055,CS7282,0
12056,CS7283,0
12057,CS7284,0
12058,CS7285,0
12059,CS7286,0
12060,CS7287,0
12061,CS7288,0
12062,CS7289,0
12063,CS7290,0
12064,CS7291,0
12065,CS7292,0
12066,CS7293,0
12067,CS7294,0
12068,CS7295,0
12069,CS7296,0
12070,CS7298,0
12071,CS7299,0
12072,CS7300,0
12073,CS7301,0
12074,CS7302,0
12075,CS7303,0
12076,CS7304,0
12077,CS7305,0
12078,CS7306,0
12079,CS7307,0
12080,CS7308,0
12081,CS7309,0
12082,CS7310,0
12083,CS7311,0
12084,CS7312,0
12085,CS7313,0
12086,CS7314,0
12087,CS7315,0
12088,CS7316,0
12089,CS7317,0
12090,CS7318,0
12091,CS7319,0
12092,CS7320,1
12093,CS7321,0
12094,CS7322,0
12095,CS7323,0
12096,CS7324,0
12097,CS7325,0
12098,CS7326,0
12099,CS7327,0
12100,CS7328,0
12101,CS7329,0
12102,CS7330,0
12103,CS7331,0
12104,CS7332,0
12105,CS7333,0
12106,CS7334,0
12107,CS7335,0
12108,CS7336,0
12109,CS7337,0
12110,CS7338,0
12111,CS7339,0
12112,CS7340,0
12113,CS7341,0
12114,CS7342,0
12115,CS7343,0
12116,CS7344,0
12117,CS7345,0
12118,CS7346,0
12119,CS7347,0
12120,CS7348,0
12121,CS7349,0
12122,CS7350,0
12123,CS7351,0
12124,CS7352,0
12125,CS7353,0
12126,CS7354,0
12127,CS7355,1
12128,CS7356,0
12129,CS7357,0
12130,CS7358,0
12131,CS7359,0
12132,CS7360,0
12133,CS7361,0
12134,CS7362,0
12135,CS7363,0
12136,CS7364,0
12137,CS7365,0
12138,CS7366,0
12139,CS7367,0
12140,CS7368,0
12141,CS7369,0
12142,CS7370,1
12143,CS7371,0
12144,CS7372,0
12145,CS7373,0
12146,CS7374,0
12147,CS7375,0
12148,CS7376,0
12149,CS7377,0
12150,CS7378,0
12151,CS7379,0
12152,CS7380,0
12153,CS7381,0
12154,CS7382,0
12155,CS7383,0
12156,CS7384,0
12157,CS7385,0
12158,CS7386,0
12159,CS7387,0
12160,CS7388,0
12161,CS7389,0
12162,CS7390,0
12163,CS7391,0
12164,CS7392,0
12165,CS7393,0
12166,CS7394,0
12167,CS7395,0
12168,CS7396,0
12169,CS7397,0
12170,CS7398,0
12171,CS7399,0
12172,CS7400,0
12173,CS7401,0
12174,CS7402,0
12175,CS7403,0
12176,CS7404,0
12177,CS7405,0
12178,CS7406,0
12179,CS7407,0
12180,CS7408,0
12181,CS7409,0
12182,CS7410,0
12183,CS7411,0
12184,CS7412,0
12185,CS7414,0
12186,CS7415,0
12187,CS7416,0
12188,CS7417,0
12189,CS7418,1
12190,CS7419,0
12191,CS7420,0
12192,CS7421,0
12193,CS7422,0
12194,CS7423,0
12195,CS7424,0
12196,CS7425,0
12197,CS7426,0
12198,CS7427,0
12199,CS7428,0
12200,CS7429,0
12201,CS7430,0
12202,CS7431,0
12203,CS7432,0
12204,CS7433,0
12205,CS7434,0
12206,CS7435,0
12207,CS7436,0
12208,CS7437,0
12209,CS7438,0
12210,CS7439,0
12211,CS7440,0
12212,CS7441,0
12213,CS7442,0
12214,CS7443,0
12215,CS7444,0
12216,CS7445,0
12217,CS7446,0
12218,CS7447,0
12219,CS7448,0
12220,CS7449,0
